D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_7.jpg,"[13.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_8.jpg,"[16.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_9.jpg,"[18.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_10.jpg,"[12.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_11.jpg,"[14.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_12.jpg,"[17.0, 9.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_13.jpg,"[19.0, 11.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_23_cropped_LM_14.jpg,"[12.0, 7.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_0.jpg,"[11.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_1.jpg,"[21.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_2.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_3.jpg,"[21.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_4.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_5.jpg,"[20.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_6.jpg,"[14.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_7.jpg,"[11.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_8.jpg,"[15.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_9.jpg,"[19.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_10.jpg,"[12.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_11.jpg,"[9.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_12.jpg,"[22.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_13.jpg,"[19.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_14.jpg,"[15.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_0.jpg,"[11.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_1.jpg,"[21.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_2.jpg,"[18.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_3.jpg,"[21.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_4.jpg,"[19.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_5.jpg,"[20.0, 28.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_6.jpg,"[14.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_7.jpg,"[11.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_8.jpg,"[15.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_9.jpg,"[19.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_10.jpg,"[12.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_11.jpg,"[9.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_12.jpg,"[22.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_13.jpg,"[19.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_24_cropped_LM_14.jpg,"[15.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_0.jpg,"[29.0, 34.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_1.jpg,"[0, 35.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_2.jpg,"[31.0, 32.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_3.jpg,"[27.0, 34.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_4.jpg,"[39.0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_5.jpg,"[21.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_6.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_7.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_8.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_9.jpg,"[32.0, 36.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_10.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_11.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_12.jpg,"[29.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_13.jpg,"[0, 36.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_14.jpg,"[0, 39.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_0.jpg,"[29.0, 34.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_1.jpg,"[0, 35.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_2.jpg,"[31.0, 32.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_3.jpg,"[27.0, 34.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_4.jpg,"[39.0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_5.jpg,"[21.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_6.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_7.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_8.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_9.jpg,"[32.0, 36.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_10.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_11.jpg,"[0, 0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_12.jpg,"[29.0, 29.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_13.jpg,"[0, 36.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_25_cropped_LM_14.jpg,"[0, 39.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_0.jpg,"[16.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_1.jpg,"[17.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_2.jpg,"[12.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_3.jpg,"[16.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_4.jpg,"[17.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_5.jpg,"[17.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_6.jpg,"[13.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_7.jpg,"[7.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_8.jpg,"[12.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_9.jpg,"[16.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_10.jpg,"[11.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_11.jpg,"[12.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_12.jpg,"[23.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_13.jpg,"[15.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_14.jpg,"[13.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_0.jpg,"[16.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_1.jpg,"[17.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_2.jpg,"[12.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_3.jpg,"[16.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_4.jpg,"[17.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_5.jpg,"[17.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_6.jpg,"[13.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_7.jpg,"[7.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_8.jpg,"[12.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_9.jpg,"[16.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_10.jpg,"[11.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_11.jpg,"[12.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_12.jpg,"[23.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_13.jpg,"[15.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_26_cropped_LM_14.jpg,"[13.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_0.jpg,"[21.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_1.jpg,"[25.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_2.jpg,"[22.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_3.jpg,"[20.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_4.jpg,"[17.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_5.jpg,"[22.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_6.jpg,"[32.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_7.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_8.jpg,"[26.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_9.jpg,"[23.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_10.jpg,"[34.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_11.jpg,"[26.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_12.jpg,"[23.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_13.jpg,"[24.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_14.jpg,"[27.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_0.jpg,"[21.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_1.jpg,"[25.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_2.jpg,"[22.0, 13.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_3.jpg,"[20.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_4.jpg,"[17.0, 12.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_5.jpg,"[22.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_6.jpg,"[32.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_7.jpg,"[32.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_8.jpg,"[26.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_9.jpg,"[23.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_10.jpg,"[34.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_11.jpg,"[26.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_12.jpg,"[23.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_13.jpg,"[24.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_27_cropped_LM_14.jpg,"[27.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_0.jpg,"[13.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_1.jpg,"[15.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_2.jpg,"[16.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_3.jpg,"[15.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_4.jpg,"[18.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_5.jpg,"[12.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_6.jpg,"[14.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_7.jpg,"[11.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_8.jpg,"[10.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_9.jpg,"[15.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_10.jpg,"[16.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_11.jpg,"[10.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_12.jpg,"[20.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_13.jpg,"[15.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_14.jpg,"[14.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_0.jpg,"[13.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_1.jpg,"[15.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_2.jpg,"[16.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_3.jpg,"[15.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_4.jpg,"[18.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_5.jpg,"[12.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_6.jpg,"[14.0, 24.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_7.jpg,"[11.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_8.jpg,"[10.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_9.jpg,"[15.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_10.jpg,"[16.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_11.jpg,"[10.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_12.jpg,"[20.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_13.jpg,"[15.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_28_cropped_LM_14.jpg,"[14.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_0.jpg,"[16.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_1.jpg,"[14.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_2.jpg,"[12.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_3.jpg,"[16.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_4.jpg,"[12.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_5.jpg,"[13.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_6.jpg,"[3.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_7.jpg,"[2.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_8.jpg,"[13.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_9.jpg,"[12.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_10.jpg,"[16.0, 30.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_11.jpg,"[14.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_12.jpg,"[18.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_13.jpg,"[13.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_14.jpg,"[13.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_0.jpg,"[16.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_1.jpg,"[14.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_2.jpg,"[12.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_3.jpg,"[16.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_4.jpg,"[12.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_5.jpg,"[13.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_6.jpg,"[3.0, 26.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_7.jpg,"[2.0, 27.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_8.jpg,"[13.0, 21.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_9.jpg,"[12.0, 22.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_10.jpg,"[16.0, 30.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_11.jpg,"[14.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_12.jpg,"[18.0, 23.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_13.jpg,"[13.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_29_cropped_LM_14.jpg,"[13.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_0.jpg,"[24.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_1.jpg,"[23.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_2.jpg,"[28.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_3.jpg,"[25.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_4.jpg,"[26.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_5.jpg,"[23.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_6.jpg,"[19.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_7.jpg,"[21.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_8.jpg,"[21.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_9.jpg,"[26.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_10.jpg,"[19.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_11.jpg,"[16.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_12.jpg,"[7.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_13.jpg,"[25.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_14.jpg,"[24.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_0.jpg,"[24.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_1.jpg,"[23.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_2.jpg,"[28.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_3.jpg,"[25.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_4.jpg,"[26.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_5.jpg,"[23.0, 14.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_6.jpg,"[19.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_7.jpg,"[21.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_8.jpg,"[21.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_9.jpg,"[26.0, 16.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_10.jpg,"[19.0, 25.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_11.jpg,"[16.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_12.jpg,"[7.0, 18.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_13.jpg,"[25.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_3_cropped_LM_14.jpg,"[24.0, 19.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_30_cropped_LM_0.jpg,"[14.0, 15.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_30_cropped_LM_1.jpg,"[11.0, 17.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_30_cropped_LM_2.jpg,"[13.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_30_cropped_LM_3.jpg,"[8.0, 20.0]"
D:/USTH_Master/Insect-wing/cropped\egfr_F_R_oly_2X_30_cropped_LM_4.jpg,"[11.0, 21.0]"
